Date,NO2,O3,PM10,PM2.5,Latitude,Longitude,station_name,Wind-Speed (U),Wind-Speed (V),Dewpoint Temp,Soil Temp,Total Percipitation,Vegitation (High),Vegitation (Low),Temp,Relative Humidity,code,id
2021-09-04 14:00:00,2.6602716,92.98325,20.843954,8.336353,43.45,13.550000190734863,Ancona CAMS Station 14,0.8229494025464695,0.6939412793116961,65.22775229493803,77.74517611439892,0.0027540379817515,3.173622315210737,2.844212674138476,74.92089668808615,54.14800386421992,ANCCAMS14,42
2021-09-04 14:00:00,14.0,76.0,,,43.6375,13.37212,Falconara Acquedotto,0.8283654424993911,0.6921099954250232,65.68932435795078,78.21525037562476,0.0027714694971672,3.176354784561888,2.845120739791855,75.37650590019007,54.15595287505943,IT0462A,90
2021-09-04 14:00:00,11.0,67.0,7.0,7.0,43.6059239,13.4923191,Ancona Stazione FF,0.8251456076667446,0.6945038376414976,65.24910856924605,77.7704062998659,0.0027632547719487,3.1769340454118904,2.843829047776844,74.9428008329162,54.14450391161665,ASFF01,27
2021-09-04 14:00:00,1.9601349,84.13028,13.85774,7.853625,43.65,13.25,Ancona CAMS Station 1,0.8315040407397435,0.6896935061422744,66.1274225391249,78.65780465992253,0.0027794020709053,3.175658918496571,2.8464232372806584,75.80803153217754,54.16765509330363,ANCCAMS01,29
2021-09-04 14:00:00,2.7327292,87.84339,17.668636,8.549104,43.45,13.350000381469728,Ancona CAMS Station 12,0.8292955516789178,0.6881805283363357,66.24484805906815,78.77131174096549,0.0027685456333842,3.170740145294583,2.847347747926708,75.9228623217158,54.1754161814227,ANCCAMS12,40
2021-09-04 14:00:00,3.0,88.0,13.0,10.0,43.633761,13.388042,Falconara Scuola,0.8279494564530119,0.6924135516089511,65.63332347504405,78.15865223338761,0.0027703954326671,3.1764195164360105,2.8449573697287738,75.32133555555227,54.154494865289074,IT0461A,24
2021-09-04 14:00:00,,103.0,8.0,,43.623906,13.392558,Falconara Alta,0.8278359270636203,0.6923614678063307,65.63574089284477,78.16087162485745,0.0027698826235383,3.176210020755028,2.844990118509822,75.3236750383391,54.154775447877086,IT0463A,25
2021-09-04 14:00:00,3.071079,86.07169,14.514055,7.288569,43.65,13.449999809265137,Ancona CAMS Station 3,0.8263299488871959,0.6940957008883154,65.34982970198806,77.87296445018688,0.0027670406132949,3.177516174830774,2.844033403596501,75.042199711768,54.14630973851927,ANCCAMS03,31
2021-09-04 15:00:00,3.2393038,85.35834,13.665767,7.931563,43.55,13.449999809265137,Ancona CAMS Station 8,1.0998698968862908,-0.4764341063741553,66.00004940805907,76.84427221113232,0.0041779383602685,3.1749061624529955,2.8448890116893835,74.10486500825668,59.28321581568941,ANCCAMS08,36
2021-09-04 15:00:00,2.7487595,88.53435,14.917231,7.4625764,43.45,13.449999809265137,Ancona CAMS Station 13,1.0991961102494598,-0.4777677860702056,66.20785571870172,77.04911521305357,0.0041788819326968,3.172030528216492,2.845827362745999,74.30681094639064,59.2986732212133,ANCCAMS13,41
2021-09-04 15:00:00,2.7691236,93.39978,16.692564,7.8942914,43.45,13.550000190734863,Ancona CAMS Station 14,1.0991398571405333,-0.4751906755782498,65.69008488130928,76.53013500506361,0.0041723813898472,3.173622315210737,2.844212674138476,73.79521575051167,59.29199300957737,ANCCAMS14,42
2021-09-04 15:00:00,,75.0,21.0,9.0,43.599523,13.342312,Chiarvalle,1.1002891769305436,-0.4780740552966785,66.3568434628305,77.20380203581485,0.0041834099282893,3.17505156709036,2.8458547619042736,74.45923416641209,59.28087237305616,IT0459A,22
2021-09-04 15:00:00,2.1067557,84.574326,8.980248,7.025621,43.45,13.149999618530272,Ancona CAMS Station 10,1.0996641186076228,-0.4845194317340648,67.61233093340448,78.45912001615,0.0041976604730183,3.1691432866149567,2.850005259412952,75.69668755794206,59.308652538397936,ANCCAMS10,38
2021-09-04 15:00:00,2.6194832,86.12746,10.319977,7.476119,43.45,13.25,Ancona CAMS Station 11,1.0994587879870352,-0.4824687066740378,67.17884795332158,78.02352348329653,0.0041916386548467,3.1697734923851257,2.848747815614127,75.26733010697154,59.30701819686516,ANCCAMS11,39
2021-09-04 15:00:00,3.854005,91.552734,13.665767,8.515686,43.65,13.550000190734863,Ancona CAMS Station 4,1.100431576235616,-0.4731161297176393,65.39577319153707,76.2417119932345,0.004171780646342,3.1787929791753244,2.842721593577579,73.51090651857986,59.26370363725208,ANCCAMS04,32
2021-09-04 15:00:00,16.0,,11.0,,43.527982,13.246672,Jesi,1.0999822371320525,-0.4811309227259973,66.94593605886884,77.79266246328095,0.0041900474830655,3.172185057605009,2.8478234916577887,75.03970541819947,59.29449710203629,IT0460A,23
2021-09-04 15:00:00,2.7937367,88.26295,12.850859,7.5486517,43.45,13.350000381469728,Ancona CAMS Station 12,1.0993025545286434,-0.480206940209081,66.70754413364254,77.55035927399318,0.0041853407558856,3.170740145294583,2.847347747926708,74.80091762626151,59.30369534537479,ANCCAMS12,40
2021-09-04 15:00:00,2.0,103.0,3.0,,43.623906,13.392558,Falconara Alta,1.1003809947607563,-0.4767194440210196,66.09582335792277,76.94271873735764,0.0041803674086897,3.176210020755028,2.844990118509822,74.20188004554072,59.275427696726304,IT0463A,25
2021-09-04 15:00:00,3.3485003,87.75363,15.06275,7.924305,43.55,13.550000190734863,Ancona CAMS Station 9,1.0998143518137484,-0.4741110769885796,65.53856887113069,76.38172609928316,0.0041721021749612,3.1763278850021384,2.8434373928972363,73.64892366518414,59.27715110464281,ANCCAMS09,37
2021-09-04 15:00:00,13.0,76.0,,,43.6375,13.37212,Falconara Acquedotto,1.1004832969932463,-0.4769531232052051,66.1492293403965,76.99672066520607,0.0041812848197774,3.176354784561888,2.845120739791855,74.25510259474378,59.27439489554798,IT0462A,90
2021-09-04 15:00:00,11.0,70.0,5.0,4.0,43.6059239,13.4923191,Ancona Stazione FF,1.1001926770447326,-0.4748237707575928,65.70931315378536,76.55460273168117,0.0041751035952381,3.1769340454118904,2.843829047776844,73.81932418553677,59.272948939763445,ASFF01,27
2021-09-04 15:00:00,3.0,90.0,13.0,8.0,43.633761,13.388042,Falconara Scuola,1.1004444797265078,-0.476683042840906,66.09327448174169,76.94047210463955,0.0041804898988249,3.1764195164360105,2.8449573697287738,74.19966176283818,59.27425812112821,IT0461A,24
2021-09-04 15:00:00,4.0,83.0,14.0,9.0,43.612386,13.51083,Ancona Citadella,1.1002221719416676,-0.474347253434919,65.61854437658646,76.46382554209698,0.0041740483455553,3.177344289374226,2.8435254887735395,73.72984462374295,59.27100348760781,IT1827A,26
2021-09-04 15:00:00,2.7038212,81.36844,10.2897215,8.063752,43.55,13.25,Ancona CAMS Station 6,1.1001161809628652,-0.4806888877984189,66.86635234328686,77.71355469295871,0.0041893847017167,3.17286340873754,2.847524300484208,74.96171362154405,59.29103407327481,ANCCAMS06,34
2021-09-04 15:00:00,3.0958915,91.96479,14.075266,8.411826,43.65,13.449999809265137,Ancona CAMS Station 3,1.100486218083339,-0.4752206516711859,65.80951304905342,76.65639667962112,0.0041770480953816,3.177516174830774,2.844033403596501,73.91965131021789,59.269232377546885,ANCCAMS03,31
2021-09-04 15:00:00,1.9250734,88.93498,11.317863,7.583994,43.65,13.149999618530272,Ancona CAMS Station 0,1.1008924116861418,-0.4808045863061579,66.93811976096468,77.7892354013571,0.0041922800853699,3.1751024087413984,2.847468803783409,75.03621492768808,59.2783185556104,ANCCAMS00,28
2021-09-04 15:00:00,2.870916,80.644485,11.977744,7.8420343,43.55,13.350000381469728,Ancona CAMS Station 7,1.0999706352325702,-0.4786374535850227,66.44538759742981,77.29096965071184,0.0041837312919207,3.1737452674310287,2.8462583662277825,74.54517922251753,59.28785593195631,ANCCAMS07,35
2021-09-04 15:00:00,2.956927,87.07063,14.714471,8.3970995,43.65,13.350000381469728,Ancona CAMS Station 2,1.1005815484135673,-0.4772207129287434,66.20882894250164,77.05690863222134,0.0041822724232612,3.1764664930742423,2.845273076559182,74.31442176529622,59.27352811401837,ANCCAMS02,30
2021-09-04 15:00:00,1.8134826,83.431206,8.863634,6.9753857,43.55,13.149999618530272,Ancona CAMS Station 5,1.100305781779673,-0.4825606601774552,67.25539016195583,78.1044334293689,0.0041948055554641,3.172271220807932,2.8486685597696453,75.34697662706213,59.292753553730186,ANCCAMS05,33
2021-09-04 15:00:00,2.2466226,88.83013,12.717817,7.863763,43.65,13.25,Ancona CAMS Station 1,1.1007171978346426,-0.4790897177609572,66.58706974989211,77.43657079480862,0.0041873750726942,3.175658918496571,2.8464232372806584,74.68863111056895,59.27655728803142,ANCCAMS01,29
2021-09-04 16:00:00,2.3251872,84.991295,13.763096,8.132247,43.55,13.149999618530272,Ancona CAMS Station 5,0.3049340418578499,-0.6354630679888728,67.81881217341464,76.83536091469315,0.0050110743667377,3.172271220807932,2.8486685597696453,74.45516940675668,65.5079503844203,ANCCAMS05,33
2021-09-04 16:00:00,2.0,103.0,3.0,,43.623906,13.392558,Falconara Alta,0.3003840028038559,-0.6305390055068405,66.66574113738298,75.67119827304373,0.0050127750029789,3.176210020755028,2.844990118509822,73.29560011982893,65.55670021762742,IT0463A,25
2021-09-04 16:00:00,3.210232,90.12222,17.711554,7.7775445,43.45,13.550000190734863,Ancona CAMS Station 14,0.294836639755679,-0.6287284781855697,66.26350492742294,75.25507889404459,0.0050186527701148,3.173622315210737,2.844212674138476,72.8799274835309,65.6199871165385,ANCCAMS14,42
2021-09-04 16:00:00,3.094506,81.821335,14.815381,7.9552298,43.55,13.350000381469728,Ancona CAMS Station 7,0.3004595118862903,-0.6319918842750465,67.01375054893869,76.01929944402661,0.0050139371303746,3.1737452674310287,2.8462583662277825,73.64195167675136,65.55697641581543,ANCCAMS07,35
2021-09-04 16:00:00,23.0,,16.0,,43.527982,13.246672,Jesi,0.3025466151489206,-0.6341131208815217,67.51146176177147,76.52213032270208,0.0050130261937148,3.172185057605009,2.8478234916577887,74.14283643880307,65.53440613498705,IT0460A,23
